Distrito,Lista/Pacto,Partido,Candidatos,Votos,Porcentaje,Electos,Electos_comp,url
D18,Dignidad Ahora,PH,"('Barbara', 'Andrea', 'Cubillos', 'Flores')",781,0.66,,,
D18,Frente Social Cristiano,REPUBLICANO,"('Rosa', 'Guillermina', 'Catrileo', 'Araneda')",4748,4.03,,,
D18,Frente Social Cristiano,REPUBLICANO,"('Nelson', 'David', 'Álvarez', 'Galleguillos')",2224,1.89,,,
D18,Frente Social Cristiano,REPUBLICANO,"('Mery', 'Paola', 'Águila', 'Gajardo')",1281,1.09,,,
D18,Apruebo Dignidad,PC,"('Rodrigo', 'Bravo', 'Bustos')",610,0.52,,,
D18,Apruebo Dignidad,FREVS,"('Rigoberto', 'Valdivia', 'Aravena')",424,0.36,,,
D18,Apruebo Dignidad,RD,"('Consuelo', 'Veloso', 'Ávila')",8903,7.55,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Consuelo_Veloso_Ávila
D18,Apruebo Dignidad,RD,"('Francisco', 'Javier', 'Pinochet', 'Rojas')",3596,3.05,,,
D18,Apruebo Dignidad,PC,"('Priscila', 'Veronica', 'González', 'Carrillo')",4675,3.96,,,
D18,Independientes Unidos,CU,"('Carla', 'Manterola', 'Acle')",912,0.77,,,
D18,Independientes Unidos,CU,"('Jorge', 'Eduardo', 'Muñoz', 'Saavedra')",4434,3.76,,,
D18,Independientes Unidos,CU,"('Francisco', 'Javier', 'Antonio', 'Pérez', 'Villegas')",571,0.48,,,
D18,Partido Progresista,PRO,"('Andrea', 'Valeska', 'Morales', 'Penroz')",937,0.79,,,
D18,Candidatura Independiente,IND,"('Felipe', 'González', 'López')",3470,2.94,,,
D18,Candidatura Independiente,IND,"('Paula', 'Nuche', 'Garrido')",4855,4.12,,,
D18,Válidamente emitidos,,(),117915,89.61,,,
D18,Nulos,,(),5479,4.16,,,
D18,Blancos,,(),8198,6.23,,,
D18,Total,,(),131592,100.0,,,
D19,Chile Podemos +,UDI,"('Cristóbal', 'Martínez', 'Ramírez')",29939,17.81,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Cristóbal_Martínez_Ramírez
D19,Chile Podemos +,UDI,"('Marta', 'Pilar', 'Bravo', 'Salinas')",11186,6.65,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Marta_Bravo_Salinas
D19,Chile Podemos +,EVOPOLI,"('Nataly', 'Jazmin', 'de la Hoz', 'Moraga')",1907,1.13,,,
D19,Chile Podemos +,RN,"('Frank', 'Sauerbaum', 'Muñoz')",15609,9.28,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Frank_Carlos_Sauerbaum_Muñoz
D19,Chile Podemos +,RN,"('Ángelica', 'del Carmen', 'Cuevas', 'Palominos')",2436,1.45,,,
D19,Chile Podemos +,RN,"('Carolina', 'Andrea', 'Chávez', 'Echeverría')",4116,2.45,,,
D19,Partido de la Gente,PDG,"('Christian', 'Astudillo', 'Muñoz')",4544,2.7,,,
D19,Partido de la Gente,PDG,"('Alexis', 'Germán', 'Ormeño', 'Silva')",1997,1.19,,,
D19,Partido de la Gente,PDG,"('Claudia', 'Alejandra', 'Tapia', 'Saavedra')",5299,3.15,,,
D19,Partido de la Gente,PDG,"('Daniel', 'Enrique', 'Godoy', 'Lagos')",3733,2.22,,,
D19,Nuevo Pacto Social,PDC,"('Felipe', 'Camaño', 'Cárdenas')",8127,4.83,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Felipe_Camaño_Cárdenas
D19,Nuevo Pacto Social,PR,"('Cristián', 'Leónardo', 'Ortiz', 'Rubio')",7274,4.33,,,
D19,Nuevo Pacto Social,PR,"('Carlos', 'Parra', 'Merino')",1387,0.83,,,
D19,Nuevo Pacto Social,PPD,"('Paulo', 'de la Fuente', 'Paredes')",4657,2.77,,,
D19,Nuevo Pacto Social,PDC,"('Silvana', 'Andrea', 'Neira', 'Llanos')",4360,2.59,,,
D19,Nuevo Pacto Social,PPD,"('Patricia', 'Rubio', 'Escobar')",5375,3.2,,,
D19,Partido Ecologista Verde,PEV,"('Julio', 'Becerra', 'Espinoza')",4175,2.48,,,
D19,Partido Ecologista Verde,PEV,"('Patricio', 'Antonio', 'Palma', 'Molina')",1452,0.86,,,
D19,Partido Ecologista Verde,PEV,"('Graciela', 'Huenuman', 'Lincopi')",3525,2.1,,,
D19,Partido Ecologista Verde,PEV,"('Ruddy', 'Figueroa', 'González')",720,0.43,,,
D19,Partido Ecologista Verde,PEV,"('Francisco', 'Gutiérrez', 'Figueroa')",1243,0.74,,,
D19,Dignidad Ahora,PH,"('María', 'Consuelo', 'Villaseñor', 'Soto')",8589,5.11,,,
D19,Dignidad Ahora,PH,"('Monserrat', 'Alejandra', 'Arratia', 'Zapata')",2210,1.31,,,
D19,Dignidad Ahora,IGUALDAD,"('Luis', 'Alexis', 'Orellana', 'Peña')",1722,1.02,,,
D19,Frente Social Cristiano,PCC,"('Sara', 'Nicol', 'Concha', 'Smith')",5303,3.15,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Sara_Concha_Smith
D19,Frente Social Cristiano,PCC,"('Rodrigo', 'Andrés', 'Castro', 'Galaz')",2351,1.4,,,
D19,Frente Social Cristiano,PCC,"('Jocelyn', 'Pamela', 'Goretti', 'Neira', 'Díaz')",1515,0.9,,,
D19,Frente Social Cristiano,REPUBLICANO,"('Freddy', 'Reinaldo', 'Blanc', 'Sperberg')",5041,3.0,,,
D19,Frente Social Cristiano,REPUBLICANO,"('Lilian', 'de las Mercedes', 'Dinamarca', 'Muñoz')",2715,1.61,,,
D19,Apruebo Dignidad,RD,"('Susana', 'Mabel', 'Yáñez', 'Balague')",4203,2.5,,,
D19,Apruebo Dignidad,RD,"('Jonathan', 'Stephano', 'Chandia', 'Iturra')",3719,2.21,,,
D19,Apruebo Dignidad,PC,"('Evelyn', 'Lourdes', 'Montalba', 'Palma')",3169,1.89,,,
D19,Apruebo Dignidad,PC,"('María', 'Víctoria', 'Negrete', 'Méndez')",1749,1.04,,,
D19,Partido Progresista,PRO,"('Boris', 'Leandro', 'Martínez', 'Labra')",2765,1.64,,,
D19,Válidamente emitidos,,(),168112,86.7,,,
D19,Nulos,,(),9497,4.9,,,
D19,Blancos,,(),16286,8.4,,,
D19,Total,,(),193895,100.0,,,
D20,Chile Podemos +,UDI,"('Sergio', 'Bobadilla', 'Muñoz')",23683,6.83,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Sergio_Enrique_Bobadilla_Muñoz
D20,Chile Podemos +,UDI,"('Marlene', 'Pérez', 'Cartes')",18510,5.34,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Marlene_Pérez_Cartes
D20,Chile Podemos +,UDI,"('Paz', 'Charpentier', 'Rajcevich')",14439,4.17,,,
D20,Chile Podemos +,RN,"('Francesca', 'Muñoz', 'González')",32098,9.26,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Francesca_Elizabeth_Andrea_Muñoz_González
D20,Chile Podemos +,RN,"('Leónidas', 'Romero', 'Sáez')",11778,3.4,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Leonidas_Andrés_Romero_Sáez
D20,Chile Podemos +,RN,"('Claudio', 'Fabian', 'Etchevers', 'Flores')",2080,0.6,,,
D20,Chile Podemos +,EVOPOLI,"('Francesca', 'Parodi', 'Oppliger')",9766,2.82,,,
D20,Chile Podemos +,EVOPOLI,"('Marco', 'Loyola', 'Quiroz')",3237,0.93,,,
D20,Chile Podemos +,EVOPOLI,"('Cristián', 'Eduardo', 'Puentes', 'Rivas')",3343,0.96,,,
D20,Partido de la Gente,PDG,"('Roberto', 'Enrique', 'Arroyo', 'Muñoz')",9458,2.73,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Roberto_Arroyo_Muñoz
D20,Partido de la Gente,PDG,"('Veronica', 'del Pilar', 'Núñez', 'Barra')",6038,1.74,,,
D20,Partido de la Gente,PDG,"('Walter', 'Aldo', 'Wojciechowski', 'Zara')",2200,0.63,,,
D20,Partido de la Gente,PDG,"('Paola', 'Andrea', 'Cofre', 'Villalobos')",6132,1.77,,,
D20,Partido de la Gente,PDG,"('Andrés', 'Carrera', 'Oliveros')",4541,1.31,,,
D20,Partido de la Gente,PDG,"('Rosalet', 'Marylina', 'Constanzo', 'Otey')",1659,0.48,,,
D20,Partido de la Gente,PDG,"('Antonio', 'Silva', 'Reyes')",3203,0.92,,,
D20,Partido de la Gente,PDG,"('Joséfa', 'Sofia', 'Bonilla', 'Moreno')",4795,1.38,,,
D20,Partido de la Gente,PDG,"('Mauricio', 'Aaron', 'Burgos', 'Fernández')",3409,0.98,,,
D20,Nuevo Pacto Social,PS,"('Hugo', 'Cautivo', 'Baltierra')",5061,1.46,,,
D20,Nuevo Pacto Social,PS,"('Patricio', 'Fierro', 'Garcés')",5792,1.67,,,
D20,Nuevo Pacto Social,PPD,"('Leocan', 'Portus', 'Urbina')",14159,4.09,,,
D20,Nuevo Pacto Social,PR,"('Natalia', 'Araya', 'Aviles')",2144,0.62,,,
D20,Nuevo Pacto Social,PR,"('Camila', 'Alondra', 'Polizzi', 'Fonceca')",5516,1.59,,,
D20,Nuevo Pacto Social,PDC,"('Aldo', 'Mardones', 'Alarcón')",9431,2.72,,,
D20,Nuevo Pacto Social,PDC,"('Eric', 'Aedo', 'Jeldres')",10712,3.09,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Eric_Aedo_Jeldres
D20,Partido Ecologista Verde,PEV,"('Brian', 'Rivas', 'Tiznado')",1819,0.52,,,
D20,Partido Ecologista Verde,PEV,"('Sofia', 'Durán', 'Escobar')",5799,1.67,,,
D20,Partido Ecologista Verde,PEV,"('Domingo', 'Torres', 'Sánchez')",1184,0.34,,,
D20,Partido Ecologista Verde,PEV,"('Loreto', 'Bustos', 'Salgado')",3372,0.97,,,
D20,Partido Ecologista Verde,PEV,"('Cristhian', 'Lagos', 'Palma')",1671,0.48,,,
D20,Partido Ecologista Verde,PEV,"('Félix', 'González', 'Gatica')",30168,8.71,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Félix_Marcelo_González_Gatica
D20,Partido Ecologista Verde,PEV,"('Zepeda', 'Elizabeth', 'Mujica')",4170,1.2,,,
D20,Partido Ecologista Verde,PEV,"('María', 'José', 'Leiva', 'Jopia')",2319,0.67,,,
D20,Unión Patriótica,UPA,"('Gastón', 'Alfredo', 'Flores', 'Órdenes')",2844,0.82,,,
D20,Unión Patriótica,UPA,"('Natascha', 'Gotschlich', 'Enríquez')",1826,0.53,,,
D20,Unión Patriótica,UPA,"('Héctor', 'Poblete', 'Beltrán')",1400,0.4,,,
D20,Unión Patriótica,UPA,"('Rosa', 'Ester', 'Arias', 'Solís')",1035,0.3,,,
D20,Unión Patriótica,UPA,"('Ivánna', 'Alexandra', 'Bustamante', 'Riveros')",802,0.23,,,
D20,Dignidad Ahora,IGUALDAD,"('Mauricio', 'Concha', 'Alarcón')",3107,0.9,,,
D20,Dignidad Ahora,IGUALDAD,"('Carlos', 'Contreras', 'Parra')",3047,0.88,,,
D20,Dignidad Ahora,PH,"('Iván', 'Lenin', 'Valeria', 'Rodríguez')",1224,0.35,,,
D20,Dignidad Ahora,IGUALDAD,"('Viviana', 'Soledad', 'González', 'Herrera')",1919,0.55,,,
D20,Dignidad Ahora,IGUALDAD,"('Carolina', 'Monsalves', 'Sanhueza')",1364,0.39,,,
D20,Dignidad Ahora,IGUALDAD,"('Pamela', 'Andrea', 'Hidalgo', 'Parra')",1732,0.5,,,
D20,Dignidad Ahora,PH,"('Rubén', 'Darío', 'Marcos', 'Velásquez')",539,0.16,,,
D20,Dignidad Ahora,PH,"('Paola', 'Andrea', 'Laporte', 'Víctoriano')",1447,0.42,,,
D20,Apruebo Dignidad,FREVS,"('Susana', 'Andrea', 'Herrera', 'Quezada')",5956,1.72,,,
D20,Apruebo Dignidad,FREVS,"('Mario', 'González', 'Figueroa')",1866,0.54,,,
D20,Apruebo Dignidad,CS,"('Sindy', 'Ivonne', 'Salazar', 'Pincheira')",10044,2.9,,,
D20,Apruebo Dignidad,CS,"('Aníbal', 'Andrés', 'Navarrete', 'Carrasco')",4176,1.21,,,
D20,Apruebo Dignidad,PC,"('María', 'Candelaria', 'Acevedo', 'Sáez')",7016,2.02,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/María_Candelaria_Acevedo_Sáez
D20,Apruebo Dignidad,PC,"('Eduardo', 'Alfonso', 'Barra', 'Jofre')",5356,1.55,,,
D20,Apruebo Dignidad,RD,"('Alexandra', 'Machuca', 'Norambuena')",7042,2.03,,,
D20,Apruebo Dignidad,PC,"('Pablo', 'Emilio', 'Blaset', 'Garrido')",3339,0.96,,,
D20,Apruebo Dignidad,RD,"('Felipe', 'Alfonso', 'Rodríguez', 'Vásquez')",2841,0.82,,,
D20,Independientes Unidos,CU,"('María', 'Alejandra', 'Jara', 'Marín')",2001,0.58,,,
D20,Independientes Unidos,CU,"('Margarita', 'Elena', 'Sánchez', 'Becerra')",929,0.27,,,
D20,Independientes Unidos,CU,"('Macarena', 'Cristina', 'Arias', 'Hernández')",2775,0.8,,,
D20,Independientes Unidos,CU,"('Jonnathan', 'Agustín', 'Remaggi', 'Sanhueza')",924,0.27,,,
D20,Independientes Unidos,CU,"('Carla', 'Andrea', 'González', 'Liapiz')",1311,0.38,,,
D20,Independientes Unidos,CU,"('Patricio', 'Alejandro', 'Toledo', 'Lobos')",730,0.21,,,
D20,Independientes Unidos,CU,"('Jaime', 'Rodolfo', 'Fica', 'Carrasco')",632,0.18,,,
D20,Independientes Unidos,CU,"('Edilia', 'Ester', 'Stuardo', 'Barriga')",893,0.26,,,
D20,Independientes Unidos,CU,"('Juan', 'Pablo', 'Moya', 'Cáceres')",2732,0.79,,,
D20,Válidamente emitidos,,(),346535,89.18,,,
D20,Nulos,,(),20038,5.16,,,
D20,Blancos,,(),21998,5.66,,,
D20,Total,,(),388571,100.0,,,
D21,Chile Podemos +,EVOPOLI,"('Javiera', 'Alejandra', 'Hormazabal', 'Martín')",5613,2.86,,,
D21,Chile Podemos +,RN,"('Manuel', 'Antonio', 'Ríos', 'Saavedra')",5822,2.97,,,
D21,Chile Podemos +,RN,"('Jean-Paul', 'Sierra', 'Hidalgo')",5750,2.93,,,
D21,Chile Podemos +,UDI,"('Tamara', 'Alejandra', 'Rogers', 'Sufan')",3666,1.87,,,
D21,Chile Podemos +,UDI,"('Flor', 'Isabel', 'Weisse', 'Novoa')",21816,11.11,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Flor_Weisse_Novoa
D21,Partido de la Gente,PDG,"('Nelson', 'Alexander', 'Cares', 'Ormeño')",5191,2.64,,,
D21,Partido de la Gente,PDG,"('Karen', 'Andrea', 'Medina', 'Vásquez')",10066,5.13,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Karen_Medina_Vásquez
D21,Partido de la Gente,PDG,"('Cristián', 'Bernardo', 'Astorga', 'Canales')",4089,2.08,,,
D21,Partido de la Gente,PDG,"('Cecilia', 'del Carmen', 'González', 'Ananias')",3681,1.87,,,
D21,Partido de la Gente,PDG,"('Alex', 'Marcelo', 'Vega', 'Aguayo')",3439,1.75,,,
D21,Nuevo Pacto Social,PR,"('Paula', 'Antonia', 'Acuña', 'León')",2385,1.21,,,
D21,Nuevo Pacto Social,PPD,"('Rodrigo', 'Daroch', 'Yáñez')",6515,3.32,,,
D21,Nuevo Pacto Social,PL,"('Anwar', 'Farran', 'Veloso')",10555,5.38,,,
D21,Nuevo Pacto Social,PDC,"('Joanna', 'Pérez', 'Olea')",19549,9.96,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Joanna_Elena_Pérez_Olea
D21,Nuevo Pacto Social,PS,"('Juan', 'de Dios', 'Parra', 'Sepúlveda')",6468,3.29,,,
D21,Partido Ecologista Verde,PEV,"('Joaquín', 'Saldivia', 'Jarpa')",4159,2.12,,,
D21,Partido Ecologista Verde,PEV,"('Reinaldo', 'Rozas', 'Silva')",2806,1.43,,,
D21,Partido Ecologista Verde,PEV,"('Pedro', 'Pablo', 'Valenzuela', 'Castro')",2646,1.35,,,
D21,Partido Ecologista Verde,PEV,"('Francisco', 'Santana', 'Cárdenas')",1641,0.84,,,
D21,Unión Patriótica,UPA,"('Marcos', 'Rafael', 'Paz', 'Silva')",3287,1.67,,,
D21,Frente Social Cristiano,PCC,"('Esteban', 'Hernán', 'Barahona', 'Contreras')",6113,3.11,,,
D21,Frente Social Cristiano,PCC,"('Robinson', 'Lizama', 'Gatica')",4977,2.53,,,
D21,Frente Social Cristiano,PCC,"('Brigida', 'del Carmen', 'Beroiza', 'Levi')",2039,1.04,,,
D21,Frente Social Cristiano,PCC,"('Jorge', 'Alejandro', 'Sepúlveda', 'Rosales')",2479,1.26,,,
D21,Frente Social Cristiano,REPUBLICANO,"('Cristóbal', 'Urruticoechea', 'Ríos')",22814,11.62,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Cristóbal_Ignacio_de_Loyola_Urruticoechea_Ríos
D21,Frente Social Cristiano,REPUBLICANO,"('María', 'Solange', 'Etchepare', 'Lacoste')",4508,2.3,,,
D21,Apruebo Dignidad,CS,"('Clara', 'Inés', 'Sagardia', 'Cabezas')",8996,4.58,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Clara_Sagardia_Cabezas
D21,Apruebo Dignidad,CS,"('Cristián', 'Alfredo', 'Ramírez', 'Henriquez')",4684,2.39,,,
D21,Apruebo Dignidad,PC,"('Álvaro', 'Valentín', 'Sánchez', 'Rojas')",6506,3.31,,,
D21,Apruebo Dignidad,PC,"('Ricardo', 'Alfredo', 'Gierke', 'Correa')",1497,0.76,,,
D21,Apruebo Dignidad,FREVS,"('Nadine', 'Sepúlveda', 'Arias')",1837,0.94,,,
D21,Apruebo Dignidad,FREVS,"('Hernán', 'Mauricio', 'Cortes', 'Bernal')",742,0.38,,,
D21,Válidamente emitidos,,(),196336,84.8,,,
D21,Nulos,,(),13604,5.88,,,
D21,Blancos,,(),21601,9.33,,,
D21,Total,,(),231541,100.0,,,
D22,Chile Podemos +,RN,"('Jorge', 'Rathgeb', 'Schifferli')",20451,18.99,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jorge_Evaldo_Rathgeb_Schifferli
D22,Chile Podemos +,RN,"('Juan', 'Carlos', 'Beltrán', 'Silva')",10729,9.96,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Beltrán_Silva
D22,Chile Podemos +,RN,"('María', 'Soledad', 'Castillo', 'Henriquez')",1551,1.44,,,
D22,Chile Podemos +,UDI,"('Pablo', 'Walter', 'Herdener', 'Truan')",3664,3.4,,,
D22,Chile Podemos +,UDI,"('Karin', 'Mella', 'Candia')",5953,5.53,,,
D22,Partido de la Gente,PDG,"('Silvana', 'Andrea', 'Carcamo', 'Jerez')",3263,3.03,,,
D22,Partido de la Gente,PDG,"('María', 'Cristóbalina', 'del Carmen', 'Sepúlveda', 'Chacón')",1220,1.13,,,
D22,Partido de la Gente,PDG,"('Guido', 'Antonio', 'Díaz', 'Vergara')",2160,2.01,,,
D22,Nuevo Pacto Social,PPD,"('Andrea', 'Parra', 'Sauterel')",6982,6.48,,,
D22,Nuevo Pacto Social,PPD,"('Manuel', 'Painiqueo', 'Tragnolao')",3136,2.91,,,
D22,Nuevo Pacto Social,PS,"('Liliana', 'Maulen', 'González')",1507,1.4,,,
D22,Nuevo Pacto Social,PDC,"('Jorge', 'Alejandro', 'Saffirio', 'Espinoza')",5913,5.49,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jorge_Saffirio_Espinoza
D22,Nuevo Pacto Social,PDC,"('Renato', 'Hauri', 'Gómez')",4959,4.61,,,
D22,Partido Ecologista Verde,PEV,"('Luis', 'Fuentes', 'Lobos')",2325,2.16,,,
D22,Dignidad Ahora,PH,"('Evaristo', 'René', 'Curical', 'Ñanco')",2889,2.68,,,
D22,Dignidad Ahora,PH,"('Ivonne', 'María', 'Martínez', 'Molinas')",904,0.84,,,
D22,Dignidad Ahora,PH,"('Ingrid', 'Maritza', 'Conejeros', 'Montecino')",1223,1.14,,,
D22,Dignidad Ahora,IGUALDAD,"('Segundo', 'José', 'Millalen', 'Paillal')",3291,3.06,,,
D22,Frente Social Cristiano,REPUBLICANO,"('Enrique', 'Estay', 'Cuevas')",4413,4.1,,,
D22,Frente Social Cristiano,PCC,"('Estrella', 'Constanza', 'Meza', 'Lavandero')",1774,1.65,,,
D22,Frente Social Cristiano,PCC,"('Patricio', 'Javier', 'Pichun', 'Castillo')",1126,1.05,,,
D22,Frente Social Cristiano,REPUBLICANO,"('Patrick', 'Alan', 'Casanova', 'Tobar')",3133,2.91,,,
D22,Frente Social Cristiano,REPUBLICANO,"('Gloria', 'Naveillán', 'Arriagada')",6257,5.81,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Gloria_Naveillan_Arriagada
D22,Apruebo Dignidad,RD,"('Gabriela', 'del Carmen', 'España', 'Collio')",1960,1.82,,,
D22,Apruebo Dignidad,RD,"('Mauricio', 'Alejandro', 'Lepin', 'Aniñir')",999,0.93,,,
D22,Apruebo Dignidad,FREVS,"('Marcela', 'Alicia', 'Gutiérrez', 'Mella')",1665,1.55,,,
D22,Apruebo Dignidad,FREVS,"('Gerson', 'Rildo', 'Cayuqueo', 'Riquelme')",467,0.43,,,
D22,Apruebo Dignidad,PC,"('Nicolás', 'Esteban', 'Pino', 'Barrera')",1630,1.51,,,
D22,Independientes Unidos,CU,"('Daniela', 'Nataly', 'González', 'Fariña')",1463,1.36,,,
D22,Partido Progresista,PRO,"('Dorian', ""O'Bryan"", 'Godoy', 'Acuña')",675,0.63,,,
D22,Válidamente emitidos,,(),107682,86.92,,,
D22,Nulos,,(),6196,5.0,,,
D22,Blancos,,(),10012,8.08,,,
D22,Total,,(),123890,100.0,,,
D23,Chile Podemos +,EVOPOLI,"('Andrés', 'Molina', 'Magofke')",11392,4.73,,,
D23,Chile Podemos +,EVOPOLI,"('Sebastián', 'Álvarez', 'Ramírez')",5117,2.13,,,
D23,Chile Podemos +,EVOPOLI,"('Llacolen', 'Millaquir', 'Peña')",1898,0.79,,,
D23,Chile Podemos +,RN,"('Miguel', 'Mellado', 'Suazo')",14164,5.88,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Miguel_Alejandro_Mellado_Suazo
D23,Chile Podemos +,RN,"('Pablo', 'Astete', 'Mermoud')",10812,4.49,,,
D23,Chile Podemos +,RN,"('Miguel', 'Ángel', 'Becker', 'Alvear')",16360,6.8,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Miguel_Becker_Alvear
D23,Chile Podemos +,UDI,"('Henry', 'Leal', 'Bizama')",17973,7.47,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Henry_Leal_Bizama
D23,Chile Podemos +,UDI,"('Claudia', 'Elena', 'Lillo', 'Echeverría')",2122,0.88,,,
D23,Partido de la Gente,PDG,"('Pablo', 'Alberto', 'Díaz', 'Salazar')",4989,2.07,,,
D23,Partido de la Gente,PDG,"('Roberto', 'Andrés', 'Moncada', 'Hernández')",4216,1.75,,,
D23,Partido de la Gente,PDG,"('Yolanda', 'Marisel', 'Pedreros', 'Venegas')",4513,1.87,,,
D23,Partido de la Gente,PDG,"('Cesar', 'Andrés', 'Levio', 'Martínez')",2634,1.09,,,
D23,Partido de Trabajadores Revolucionarios,PTR,"('Camila', 'Andrea', 'Delgado', 'Troncoso')",2682,1.11,,,
D23,Nuevo Pacto Social,PPD,"('Hilario', 'Huirilef', 'Barra')",6625,2.75,,,
D23,Nuevo Pacto Social,PPD,"('Paola', 'Moncada', 'Venegas')",4693,1.95,,,
D23,Nuevo Pacto Social,PR,"('Waleska', 'Morales', 'Morales')",740,0.31,,,
D23,Nuevo Pacto Social,PR,"('Jaime', 'Aravena', 'Aravena')",3417,1.42,,,
D23,Nuevo Pacto Social,PS,"('Minerva', 'Castañeda', 'Meliñan')",1872,0.78,,,
D23,Nuevo Pacto Social,PDC,"('Marcelo', 'García', 'Soto')",3633,1.51,,,
D23,Nuevo Pacto Social,PR,"('Andrés', 'Alfonso', 'Jouannet', 'Valderrama')",8072,3.35,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Andrés_Jouannet_Valderrama
D23,Partido Ecologista Verde,PEV,"('Lorena', 'Jara', 'Jara')",4157,1.73,,,
D23,Partido Ecologista Verde,PEV,"('Edgardo', 'Marcelo', 'Lovera', 'Riquelme')",1600,0.66,,,
D23,Partido Ecologista Verde,PEV,"('Mónica', 'Castro', 'Canales')",2275,0.95,,,
D23,Partido Ecologista Verde,PEV,"('Iván', 'Gorky', 'Rojas', 'Villagra')",1190,0.49,,,
D23,Partido Ecologista Verde,PEV,"('Constanza', 'González', 'González')",1989,0.83,,,
D23,Partido Ecologista Verde,PEV,"('Héctor', 'Santos', 'Villablanca')",805,0.33,,,
D23,Dignidad Ahora,IGUALDAD,"('Aucan', 'Huilcaman', 'Paillama')",6119,2.54,,,
D23,Dignidad Ahora,IGUALDAD,"('Luz', 'Eliana', 'Alca', 'Turra')",3124,1.3,,,
D23,Dignidad Ahora,PH,"('Andrea', 'Quijon', 'Godoy')",758,0.31,,,
D23,Dignidad Ahora,PH,"('Luis', 'Antonio', 'Levi', 'Aninao')",4155,1.73,,,
D23,Dignidad Ahora,PH,"('Alejandra', 'Aillapan', 'Huiriqueo')",1768,0.73,,,
D23,Dignidad Ahora,PH,"('Miguel', 'Ángel', 'Cortes', 'Ibarra')",2768,1.15,,,
D23,Frente Social Cristiano,PCC,"('Karen', 'Inidia', 'Cona', 'Huenchulaf')",4747,1.97,,,
D23,Frente Social Cristiano,PCC,"('Tamara', 'del Carmen', 'Avendaño', 'Levinao')",1446,0.6,,,
D23,Frente Social Cristiano,PCC,"('Danilo', 'José', 'Caroca', 'Salgado')",1192,0.5,,,
D23,Frente Social Cristiano,PCC,"('Antonio', 'Stuardo', 'Pineda')",1178,0.49,,,
D23,Frente Social Cristiano,PCC,"('Nicolás', 'Ringler', 'Araneda', 'Moreno')",1247,0.52,,,
D23,Frente Social Cristiano,REPUBLICANO,"('Cesar', 'Augusto', 'Vargas', 'Zurita')",7539,3.13,,,
D23,Frente Social Cristiano,REPUBLICANO,"('Stephan', 'Schubert', 'Rubio')",12788,5.31,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Stephan_Schubert_Rubio
D23,Frente Social Cristiano,REPUBLICANO,"('Mauricio', 'Ojeda', 'Rebolledo')",14901,6.19,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Mauricio_Ojeda_Rebolledo
D23,Apruebo Dignidad,RD,"('Ericka', 'Judith', 'de Lourdes', 'Ñanco', 'Vásquez')",9715,4.04,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ericka_Ñanco_Vásquez
D23,Apruebo Dignidad,RD,"('Veronica', 'Andrea', 'López-Videla', 'Pino')",5593,2.32,,,
D23,Apruebo Dignidad,PC,"('Luis', 'Catrileo', 'Gaete')",3214,1.34,,,
D23,Apruebo Dignidad,PC,"('Pablo', 'Andrés', 'Tapia', 'Pinto')",1308,0.54,,,
D23,Apruebo Dignidad,PC,"('Elena', 'Varela', 'López')",1499,0.62,,,
