Distrito,Lista/Pacto,Partido,Candidatos,Votos,Porcentaje,Electos,Electos_comp,url
8,Partido Socialista,PS,"['Simón', 'Olavarría', 'Alarcón']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Simón_Olavarría_Alarcón
9,Partido Conservador,PCon,"['Francisco', 'Javier', 'Labbé', 'Labbé']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Francisco_Javier_Labbé_Labbé
9,Partido Conservador,PCon,"['Salvador', 'Correa', 'Larraín']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Salvador_Correa_Larraín
9,Partido Liberal,PL,"['Humberto', 'Yáñez', 'Velasco']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Humberto_Yáñez_Velasco
9,Frente Popular,PR,"['Sebastián', 'Santandreu', 'Herrera']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Sebastián_Santandreu_Herrera
9,Frente Popular,PPN,"['Salvador', 'Ocampo', 'Pastene']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Salvador_Ocampo_Pastene
9,Partido Socialista,PS,"['Carlos', 'Jeremías', 'Gaete', 'Gaete']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Jeremías_Gaete_Gaete
10,Partido Conservador,PCon,"['Jorge', 'Baraona', 'Puelma']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jorge_Baraona_Puelma
10,Partido Liberal,PL,"['Pedro', 'García', 'de la Huerta', 'Matte']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_García_de_la_Huerta_Matte
10,Frente Popular,PR,"['Jorge', 'Urzúa', 'Urzúa']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jorge_Urzúa_Urzúa
10,Partido Socialista,PS,"['Luis', 'Videla', 'Salinas']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Videla_Salinas
11,Partido Conservador,PCon,"['Luis', 'Cabrera', 'Ferrada']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Cabrera_Ferrada
11,Partido Liberal,PL,"['René', 'Benedicto', 'León', 'Echaíz']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/René_Benedicto_León_Echaíz
11,Frente Popular,PR,"['Cecilio', 'Imable', 'Yens']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Cecilio_Imable_Yens
12,Partido Conservador,PCon,"['Camilo', 'Prieto', 'Concha']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Camilo_Prieto_Concha
12,Partido Conservador,PCon,"['Manuel', 'Diez', 'García']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Diez_García
12,Partido Liberal,PL,"['Guillermo', 'Donoso', 'Grez']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Guillermo_Donoso_Grez
12,Frente Popular,PR,"['Eliecer', 'Mejías', 'Concha']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Eliecer_Mejías_Concha
12,Frente Popular,PPN,"['Manuel', 'González', 'Vilches']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_González_Vilches
13,Partido Conservador,PCon,"['Raúl', 'Yrarrázaval', 'Lecaros']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Raúl_Yrarrázaval_Lecaros
13,Partido Liberal,PL,"['Eduardo', 'Alessandri', 'Rodríguez']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Eduardo_Alessandri_Rodríguez
13,Frente Popular,PR,"['Amílcar', 'Chiorrini', 'Alveti']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Amílcar_Chiorrini_Alveti
14,Partido Conservador,PCon,"['Carlos', 'Rozas', 'Larraín']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Rozas_Larraín
14,Partido Liberal,PL,"['Pedro', 'Opaso', 'Cousiño']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_Opaso_Cousiño
14,Partido Agrario,PA,"['Alberto', 'del Pedregal', 'Artigas']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alberto_Del_Pedregal_Artigas
14,Frente Popular,PR,"['Víctor', 'Hugo', 'Arias', 'Briones']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Víctor_Hugo_Arias_Briones
15,Partido Conservador,PCon,"['Lucio', 'Aníbal', 'Concha', 'Molina']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Lucio_Aníbal_Concha_Molina
15,Partido Liberal,PL,"['Manuel', 'Salvador', 'Montt', 'Lehuedé']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Salvador_Montt_Lehuedé
15,Frente Popular,PR,"['Aurelio', 'Benavente', 'Arancibia']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Aurelio_Benavente_Arancibia
16,Partido Conservador,PCon,"['Carlos', 'Izquierdo', 'Edwards']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Izquierdo_Edwards
16,Partido Conservador,PCon,"['Rafael', 'Cifuentes', 'Latham']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Rafael_Cifuentes_Latham
16,Partido Liberal,PL,"['Belisario', 'Troncoso', 'Ibarrondo']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Belisario_Troncoso_Ibarrondo
16,Frente Popular,PR,"['Roberto', 'Gómez', 'Pérez']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Roberto_Gómez_Pérez
16,Frente Popular,PR,"['Néstor', 'Orlando', 'Sandoval', 'Vargas']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Néstor_Orlando_Sandoval_Vargas
17,Partido Conservador,PCon,"['Fernando', 'Aldunate', 'Errázuriz']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Fernando_Aldunate_Errázuriz
17,Partido Liberal,PL,"['Luis', 'Zenón', 'Urrutia', 'Infante']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Zenón_Urrutia_Infante
17,Frente Popular,PPN,"['Justo', 'Zamora', 'Rivera']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Justo_Zamora_Rivera
17,Frente Popular,PPN,"['Damián', 'del Carmen', 'Uribe', 'Cárdenas']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Damián_Del_Carmen_Uribe_Cárdenas
17,Frente Popular,PR,"['Fernando', 'Blas', 'Maira', 'Castellón']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Fernando_Blas_Maira_Castellón
17,Frente Popular,PDo,"['José', 'Bernales', 'Navarro']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Bernales_Navarro
17,Frente Popular,PST,"['Natalio', 'Berman', 'Berman']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Natalio_Berman_Berman
17,Frente Popular,PR,"['Lionel', 'Edwards', 'Atherton']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Lionel_Edwards_Atherton
17,Frente Popular,PDo,"['Dionisio', 'Segundo', 'Garrido', 'Segura']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Dionisio_Segundo_Garrido_Segura
18,Frente Popular,PR,"['Eudocio', 'Rivas', 'Roa']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Eudocio_Rivas_Roa
18,Frente Popular,PPN,"['José', 'Cruz', 'Delgado', 'Espinosa']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Cruz_Delgado_Espinosa
19,Partido Conservador,PCon,"['Joaquín', 'Mardones', 'Bissig']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Joaquín_Mardones_Bissig
19,Partido Liberal,PL,"['Julio', 'René', 'de la Jara', 'Zúñiga']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Julio_René_De_la_Jara_Zúñiga
